shenihe	1
shek	1
sheime	1
sheikɔɔ	1
sheei	1
shãŋã	1
shata	1
sharke	1
shanaa	1
shamihẽ	1
shacer	1
saba	1
rɛ̃	1
rɔi	1
rɛhano	1
rɔ	1
rishe	1
raŋiye	1
raŋa	1
ra	1
pupa	1
pinnacle	1
peshik	1
oŋwɛ̃	1
oŋgɔ	1
oyir	1
oyere	1
oyeice	1
oyara	1
oworowor	1
otɔ̃ɔ̃	1
otɛihanɛ	1
otoŋe	1
oteuhano	1
otek	1
otam	1
oshĩ	1
oshiŋ	1
oshã	1
oshami	1
orushahanɛ	1
opotaa	1
onɛŋe	1
onyimŋwe	1
onya	1
onou	1
ono	1
oneŋ	1
omɛɛkhanɛ	1
oman	1
okɔk	1
okpɛŋe	1
okpɛŋ	1
okpoŋ	1
okpanŋe	1
okpaharke	1
okpahar	1
okõŋwã	1
okõwãha	1
okaŋgoi	1
okaŋgo	1
okamŋweyɔɔ	1
okakke	1
oje	1
ohɛile	1
ohwuu	1
ohweai	1
ogɔke	1
ogwom	1
ogauha	1
odɛ̃i	1
odorke	1
odeu	1
odako	1
ocuhanɛ	1
ocuhae	1
oci	1
ocerke	1
ocee	1
ocahanɛ	1
obɛ̃ɛ̃	1
obɔko	1
obɔkkomno	1
nɔyɔɔ	1
nɛwãyir	1
nɛtihe	1
nɛrtɛ	1
nɛniwa	1
nɛni	1
nyɔshɔ	1
nyɔshihe	1
nyĩĩhẽ	1
nyiyɔɔ	1
nyiyir	1
nyishihe	1
nyishã	1
nyirĩĩ	1
nyirii	1
nyirã	1
nyaŋi	1
nyãã	1
nyati	1
nyahe	1
nyabɔɔ	1
nya	1
nok	1
niŋgwee	1
ninɛbɔɔ	1
niki	1
nihɛ̃	1
neu	1
naŋii	1
naŋibɔɔ	1
naŋi	1
naŋa	1
naŋ	1
nawã	1
mɔkbɔɔ	1
mɔk	1
mota	1
mãã	1
matiwa	1
mati	1
mankuli	1
make	1
maka	1
maayɔɔ	1
lɔtibɔɔ	1
lɔlɔ	1
letikɔɔ	1
letaa	1
leshi	1
lb	1
kɛ̃ɛ̃kpẽ	1
kɔ̃shibɔɔ	1
kɔ̃shi	1
kɔ̃shãbɔɔ	1
kɔ̃sha	1
kɛ̃rŋihe	1
kɔ̃me	1
kɔ̃i	1
kɔ̃bɔɔ	1
kɔupɔ	1
kɔtii	1
kɛrŋɛ	1
kɔi	1
kɛ	1
kumik	1
kuisha	1
kpɛ̃ŋo	1
kpɛ̃nyim	1
kpɛ	1
kpoohe	1
kpenyim	1
kpeishibɔɔ	1
kpeawa	1
kpeahe	1
kpasha	1
kpamŋwẽ	1
kpamkpe	1
kpakpa	1
kõŋwa	1
kõshĩ	1
kõsha	1
kõhẽ	1
koryɔɔ	1
korke	1
komnoa	1
koinyãã	1
kogin	1
kilii	1
kicɛŋ	1
kakihe	1
kai	1
jɛ̃ɛ̃i	1
jɛ̃ɛ̃	1
jɛ̃rɛ̃	1
jɛ̃kɔɔ	1
jɔshɔ	1
jishibɔɔ	1
jirŋihe	1
jirŋi	1
jinke	1
jini	1
jiiyɔɔ	1
jiiye	1
jiir	1
jiicee	1
jia	1
jẽhibɔɔ	1
jẽhẽbɔɔ	1
jẽhe	1
jẽẽĩ	1
jer	1
jeka	1
jayɔɔ	1
jawi	1
jake	1
jaabɔɔ	1
iɛɛrei	1
íŋgaga	1
íshɛu	1
ínorke	1
ínaha	1
ína	1
íkukke	1
iŋkoko	1
íkar	1
íjɛɛr	1
íjinŋe	1
íjin	1
iŋgweenɛ̃	1
iŋgweeno	1
ígor	1
iŋgbɛnɛu	1
iŋgbum	1
